Sum.blengths,Largbr.rel2tree,H-M.dist.TN93,H-M.dist.JC69,H-M.dist.raw
ENSG00000138180,4.17491981635901,13.6899660320683,0.16136406730927,0.158481820250405,0.142857142857143
ENSG00000106066,4.9380090630359,4.31665559045664,0.161343190269815,0.159780521873614,0.14390756302521
ENSG00000258429,3.79857920471965,12.8748785898518,0.161332168501138,0.160445172156964,0.144444444444444
ENSG00000165568,4.33094000098569,6.93817075421624,0.161288451097089,0.158185787090848,0.14261744966443
ENSG00000134061,6.14246787993434,21.5373676098482,0.161253868869801,0.15861531971676,0.142965204236006
ENSG00000182578,5.09442356787416,12.214342420185,0.161248983836127,0.160044320815546,0.144120707596254
ENSG00000151743,3.69055474470025,11.3233231106923,0.161241285941409,0.159166126867221,0.143410852713178
ENSG00000137628,3.70978768626221,6.09217870747357,0.161237456371825,0.159775950398602,0.14390386869871
ENSG00000134755,4.9172790689962,5.69543826595311,0.161236883982002,0.160246642294878,0.144284128745838
ENSG00000176909,6.12288296088995,14.1222621199426,0.161231437026728,0.159142225341505,0.143391521197007
ENSG00000136542,4.1194442561159,8.85070668427089,0.161212318478452,0.158861831658877,0.143164693218515
ENSG00000198105,2.69251182425271,4.12696132032505,0.161179652069373,0.156798661327099,0.141493055555556
ENSG00000163673,6.12072873833645,7.57354198782875,0.161088776012857,0.158481820250405,0.142857142857143
ENSG00000196867,4.19997399956638,6.72675603585397,0.161080982301901,0.159445005314293,0.143636363636364
ENSG00000229544,3.06345890316489,20.426599309307,0.161062665019676,0.160260477210516,0.144295302013423
ENSG00000084092,5.03169102994555,6.69801696017137,0.160938039400435,0.159778613173121,0.143906020558003
ENSG00000137491,4.36750638011874,9.55691525438086,0.160926198427112,0.159124273604749,0.143377001455604
ENSG00000162458,5.47121420351191,7.63157744033256,0.160870490671849,0.15878614161794,0.143103448275862
ENSG00000196345,2.77698387289653,6.19618054603545,0.160777550708722,0.158481820250405,0.142857142857143
ENSG00000234409,4.64262123017435,22.9890731692661,0.160747945321462,0.158705234014345,0.143037974683544
ENSG00000185306,3.82554681523126,6.73050716856018,0.160735252826887,0.158050827038659,0.142508143322476
ENSG00000136866,3.08645349504754,4.69627948246709,0.160726499614317,0.158632923303198,0.142979452054795
ENSG00000186352,4.0422719787901,11.8400093888761,0.160678683222489,0.157923576830512,0.142405063291139
ENSG00000115705,6.7004542698969,13.1549004825115,0.160671581243992,0.159070286345719,0.143333333333333
ENSG00000134326,5.13027597990537,6.57493699114386,0.160671258895718,0.159480621836295,0.143665158371041
ENSG00000115556,3.84894945233878,7.26353226173173,0.160668468842371,0.159554270385478,0.143724696356275
ENSG00000214456,5.90452113825686,10.8710837454083,0.16066459284804,0.158082671757748,0.142533936651584
ENSG00000134757,5.41441582701093,9.13429657753747,0.160611518452845,0.159116875326451,0.143371017471737
ENSG00000141485,5.05213856069887,8.2454959463523,0.160595754096506,0.158793670566749,0.143109540636042
ENSG00000130038,5.42889203607394,17.0968192001238,0.160499312309195,0.159691497932004,0.143835616438356
ENSG00000136098,4.20742194310342,4.92674418611474,0.160400820041535,0.158848031195181,0.143153526970954
ENSG00000006638,6.06808457286377,6.82970260310578,0.160351097086664,0.158747636308477,0.143072289156627
ENSG00000136546,4.3979029470196,8.83275362224368,0.160277787751439,0.15800758691181,0.14247311827957
ENSG00000128596,6.37279709006912,17.9084342379716,0.160268257017717,0.15915247362321,0.143399810066477
ENSG00000278129,3.97373225207982,6.47857681124756,0.160267760305585,0.158636634989318,0.142982456140351
ENSG00000136247,5.47596958478551,7.00071102282944,0.160228602478756,0.158481820250405,0.142857142857143
ENSG00000109072,5.96840920403246,6.17225068475863,0.160226355100097,0.159237963981751,0.143468950749465
ENSG00000138182,3.57329571817766,7.70335805825614,0.160126421593149,0.156838556969779,0.141525423728814
ENSG00000164393,5.66051180132188,8.04233628020066,0.160063371387971,0.158040773486739,0.1425
ENSG00000103152,5.00308715959593,8.64077906137256,0.159991956807394,0.157452542870196,0.142023346303502
ENSG00000154429,5.98935271179554,13.8133952625081,0.159960878368382,0.158106444867194,0.142553191489362
ENSG00000187682,4.0997959728078,36.2677122144989,0.159913004076374,0.158481820250405,0.142857142857143
ENSG00000159055,4.84655855620506,17.7194350742608,0.159912959540076,0.157617266840549,0.142156862745098
ENSG00000167916,4.15854733568298,7.55217949236265,0.159908597666006,0.158127545326482,0.142570281124498
ENSG00000131969,4.71919184534969,5.22605649137586,0.159894098566991,0.159219525227914,0.143454038997214
ENSG00000136270,5.17197725306962,10.2217236278252,0.159885248782538,0.157078114057382,0.14171974522293
ENSG00000104883,5.41034323988179,7.53116543141721,0.159883295020023,0.156288301748001,0.141078838174274
ENSG00000230062,3.74864174846242,15.9676599264647,0.159875061548674,0.158941519927684,0.143229166666667
ENSG00000160226,5.52591556866066,6.18947943904154,0.159816990648966,0.157054268070659,0.1417004048583
ENSG00000136918,5.17179240734045,11.0383045109581,0.159728262479957,0.158185787090848,0.14261744966443
ENSG00000154783,5.89283883726415,6.69130711017041,0.159658002571321,0.158090923785684,0.142540620384047
ENSG00000087460,5.04683462405394,17.8520414182861,0.159607892778786,0.158114645651553,0.142559833506764
ENSG00000135929,5.25074187530027,12.4842511587334,0.1595792074273,0.158315042397817,0.142722117202268
ENSG00000166396,5.04512898376241,7.85792174628907,0.159534647980528,0.157553602310143,0.142105263157895
ENSG00000162076,3.93698428450829,10.7134850195412,0.159492602870135,0.157166030439235,0.141791044776119
ENSG00000183833,5.00198171718586,10.7985230481786,0.159442631176738,0.158599163597277,0.142952127659574
ENSG00000039319,3.88461860582057,6.82359723923811,0.159429560724889,0.15702624396773,0.141677675033025
ENSG00000181409,6.0570577935365,8.8870010448219,0.159428423818952,0.156535510433298,0.141279512566641
ENSG00000181408,4.66223506368024,21.8231264447003,0.15942166626624,0.157553602310143,0.142105263157895
ENSG00000159527,3.61790000095607,5.90453257554405,0.159392116766846,0.158222349568004,0.142647058823529
ENSG00000130812,4.46502219464905,13.4146380986369,0.159390773463583,0.158481820250405,0.142857142857143
ENSG00000153790,4.6116619747228,9.23136663125907,0.159362127160718,0.158481820250405,0.142857142857143
ENSG00000196155,5.02898508798012,13.8063496409241,0.159299062784103,0.156600422514866,0.14133219470538
ENSG00000131055,4.35868351360463,10.4954905435507,0.159274144604515,0.157438341821211,0.142011834319527
ENSG00000055211,4.09992938220829,9.02512436540002,0.159193298802744,0.156319656590761,0.141104294478528
ENSG00000283703,2.61351726115595,14.585165941477,0.159123110611527,0.156181557751059,0.140992167101828
ENSG00000163218,3.58400607670299,6.62998765457885,0.159114519028062,0.157290398236552,0.141891891891892
ENSG00000157330,5.78079177208882,8.44465958201096,0.15904932487591,0.157118596609412,0.141752577319588
ENSG00000277531,1.53444497632167,23.7050947388797,0.158987911817624,0.158040773486739,0.1425
ENSG00000117477,4.44114228819822,13.9150148776621,0.158966268308821,0.155880962251538,0.140748031496063
ENSG00000127870,4.07601549737868,6.35789192246047,0.158945682843773,0.155700605691216,0.140601503759399
ENSG00000103018,3.24256159066479,10.9275608488297,0.158901389369711,0.157869325320488,0.142361111111111
ENSG00000103343,3.41998790212222,8.99730769634393,0.158853626610234,0.155871987255875,0.140740740740741
ENSG00000041988,5.82720594622178,9.47041542265581,0.158770698877103,0.157251639548137,0.141860465116279
ENSG00000137270,6.14473700448921,19.1585296466781,0.15876949316288,0.156258997661445,0.14105504587156
ENSG00000138375,4.78106687835134,7.99913963045929,0.158759125091417,0.156921757285409,0.141592920353982
ENSG00000179776,4.47504411670103,9.5208269450123,0.158756791768158,0.157687328650686,0.142213642213642
ENSG00000093010,6.60938675429458,10.5434374865053,0.158741332557391,0.158146399851255,0.142585551330798
ENSG00000204694,1.63341671799393,18.0869542830887,0.158591696334382,0.155668085942854,0.140575079872204
ENSG00000100429,5.52954449282248,7.97313186558509,0.158590182295872,0.155934445617004,0.140791476407915
ENSG00000138380,3.36080498396375,5.74360220364173,0.158554568870604,0.15681884839392,0.141509433962264
ENSG00000136492,3.77310621181554,6.68622208837249,0.158506044204571,0.156706854149537,0.141418563922942
ENSG00000152422,4.33008460087452,6.16436703832083,0.158463765092728,0.156319656590761,0.141104294478528
ENSG00000183837,1.4757797256221,13.1057643270303,0.158443885593843,0.157525431444449,0.142082429501085
ENSG00000283654,2.07277537829645,23.2407314526461,0.15843579686649,0.156835555342897,0.141522988505747
ENSG00000175520,3.44269277366304,14.3770114460795,0.15843417824101,0.155524032066262,0.140458015267176
ENSG00000171227,4.27276760336535,7.47255652431139,0.158390907306252,0.154696323254972,0.139784946236559
ENSG00000071991,1.89392176075051,6.25796231252024,0.15837998436448,0.156879255538104,0.141558441558442
ENSG00000120370,4.55919618805319,6.57039036423939,0.15836794141297,0.156309305052522,0.141095890410959
ENSG00000011132,5.74365097282349,6.57118374927738,0.15836702753281,0.157067614928809,0.141711229946524
ENSG00000173349,3.26212394397339,16.7633812496856,0.158305655158905,0.153917490810479,0.139150943396226
ENSG00000132631,3.15511335663964,13.8753225930068,0.158285805416906,0.156222782397911,0.141025641025641
ENSG00000136522,3.80756345192884,12.2113228555592,0.158284705624002,0.157423743423142,0.142
ENSG00000157111,5.37593851370805,6.20447953490719,0.158263377561582,0.15681884839392,0.141509433962264
ENSG00000132465,4.81418213231727,9.40202150505149,0.158261475828392,0.155117328626829,0.140127388535032
ENSG00000130414,4.87757143377859,5.92093091345102,0.158256521660391,0.157736540295073,0.142253521126761
ENSG00000142207,5.27412866354199,9.39393849261202,0.158238939530455,0.155992772359307,0.14083885209713
ENSG00000171456,7.04761862484156,30.6314945251743,0.158161876724731,0.155856890485577,0.140728476821192
ENSG00000125735,5.63839805004321,12.5714250620051,0.158145396703936,0.154027464172684,0.139240506329114
ENSG00000182154,3.76130861965065,7.8755847792735,0.15811295680411,0.155871987255875,0.140740740740741
ENSG00000091106,3.67261353871856,12.3108189390224,0.158066331672151,0.155974902287001,0.140824337585868
ENSG00000162972,4.84783808565342,24.2082654725855,0.158057724402192,0.156060021980606,0.140893470790378
ENSG00000162341,5.25747292371006,7.02715135088984,0.158026186540953,0.156547739075439,0.141289437585734
ENSG00000124143,3.88125586328906,8.52289212221625,0.158005696309429,0.156171015418322,0.140983606557377
ENSG00000132313,5.08384365461995,7.887673785285,0.15795935377953,0.156138800537905,0.140957446808511
ENSG00000213889,6.17874899099602,37.354274435294,0.157945344626424,0.156499149100167,0.14125
ENSG00000196544,3.41752301822144,10.3432621555026,0.157920796349328,0.155729523583683,0.140625
ENSG00000197993,5.51080235465264,10.5903795813121,0.15789036384431,0.156134207130976,0.140953716690042
ENSG00000141338,4.08865055812595,4.8332965953278,0.157871526614571,0.156044054936584,0.140880503144654
ENSG00000177932,3.45831194737357,12.3305353929912,0.15782482535433,0.156193488955733,0.14100185528757
ENSG00000159339,5.11918506536655,7.7459415129611,0.157765920050411,0.155816809007116,0.140695915279879
ENSG00000182179,5.60609338907391,7.17387492209375,0.157684852053094,0.155749410888955,0.140641158221303
ENSG00000130818,1.80446668272723,16.0404469920561,0.157680032523988,0.155693712950306,0.140595903165736
ENSG00000183323,4.72067906575974,5.33980423961056,0.157526220937544,0.154910810052091,0.139959432048682
ENSG00000169174,6.06006593707421,25.8474578078983,0.157521239847674,0.154638614300438,0.139737991266376
ENSG00000144451,4.84279383034123,6.72767729299938,0.157439333707918,0.156070242609924,0.140901771336554
ENSG00000129194,4.00916044119035,6.33857269516201,0.157438485382575,0.15581277828766,0.140692640692641
ENSG00000101654,3.20178506102332,5.87743328937565,0.157329432469946,0.155729523583683,0.140625
ENSG00000227507,4.98750714324243,9.87463884065658,0.157307857885867,0.156222782397911,0.141025641025641
ENSG00000253731,2.27632561274353,9.31396266066498,0.157306601584463,0.156360996215077,0.141137855579869
ENSG00000233198,3.20986967868531,14.9760743195704,0.157300160658785,0.152115058756722,0.13768115942029
ENSG00000129195,5.53209170158098,13.5778896704452,0.157192844983244,0.15472764111033,0.139810426540284
ENSG00000137473,5.05980508851907,5.45468123079386,0.157153907704859,0.155117328626829,0.140127388535032
ENSG00000165695,5.47273722497387,6.93435164766129,0.1571272670292,0.156090940344352,0.140918580375783
ENSG00000172493,6.16747798338154,8.13470395754604,0.157109025403009,0.154266846037551,0.139435414884517
ENSG00000006327,4.50975107992437,11.3470798727041,0.157101975759375,0.154389040653112,0.13953488372093
ENSG00000124249,3.72486146404664,9.43693038271513,0.15708363847429,0.15627228081398,0.141065830721003
ENSG00000127533,6.04056337171436,14.5153645208699,0.157060077689051,0.154766067178583,0.139841688654354
ENSG00000052344,6.33507472297354,8.20878160401642,0.157021199587437,0.154304263757551,0.13946587537092
ENSG00000164010,4.80937243604376,7.70221833211173,0.15699684023817,0.155276687167369,0.140256959314775
ENSG00000203872,5.26506189550449,12.7961705877479,0.156972126173375,0.155260627038245,0.140243902439024
ENSG00000110628,5.85485625011149,10.5596417861413,0.156964142760739,0.155260627038245,0.140243902439024
ENSG00000161888,5.03178014499377,11.5227736226328,0.156907498722614,0.154461560475253,0.139593908629442
ENSG00000152404,4.14003774466466,7.27540513653704,0.156899809484214,0.155379954712289,0.140340909090909
ENSG00000198680,2.92044867663517,9.8259858452896,0.156883786803387,0.154461560475253,0.139593908629442
ENSG00000177465,3.053785765548,5.65226783593277,0.15688265332262,0.156597923083487,0.141330166270784
ENSG00000203760,4.59949148194694,6.56811804638194,0.156867028552889,0.154389040653112,0.13953488372093
ENSG00000176894,3.81854711299892,5.31907370508684,0.156805469199677,0.154833287667433,0.139896373056995
ENSG00000197241,3.92036979451303,6.08503457560135,0.156804969469547,0.154864449893833,0.139921722113503
ENSG00000069943,4.58490423283961,8.52427169263363,0.156796191686827,0.152895202240662,0.138317757009346
ENSG00000273604,3.27249557440011,22.7204169044565,0.156753591610776,0.154427756325224,0.139566395663957
ENSG00000186439,4.37907654874923,6.81826323785142,0.156729365684721,0.153491243433452,0.138803680981595
ENSG00000126653,3.83497962726299,7.97303104169277,0.156720798665194,0.15359580948451,0.138888888888889
ENSG00000205085,5.01093456285331,10.3407416356292,0.156688300774301,0.155729523583683,0.140625
ENSG00000145220,6.58606632913021,11.2782989914354,0.156657715681977,0.153225347634547,0.138586956521739
ENSG00000189280,4.46806318420809,8.80275669795825,0.156645738178967,0.155232952272093,0.140221402214022
ENSG00000172482,5.45869478195398,6.41195962261184,0.156634488321738,0.155337161555378,0.14030612244898
ENSG00000129566,5.41336568099128,12.9492236825601,0.156569020956172,0.154655281337484,0.139751552795031
ENSG00000092470,4.73733276451045,13.2207364564693,0.156554354023218,0.155433723934809,0.140384615384615
ENSG00000124839,4.77194810040918,8.93864718731788,0.156421767486734,0.15472764111033,0.139810426540284
ENSG00000179988,5.3995856290384,8.77259799262038,0.156418195584141,0.155130880476205,0.140138408304498
